10962|9347(17)|6838(1)|10419(1)|9475(1)|5885(1)|5629(2)|10977(17)|5542(10)|4382(33)|4003(12)|7434(6)|10816(64)|1376(2)|5966(3)|9541(12)|2769(2)|1138(2)|12106(1)|2421(5)|1490(17)|5264(1)|9219(4)|9194(10)|6441(2)|9237(1)|784(2)|6521(2)|11026(3)|10962(1)|5368(11)|8936(1)|5934(3)|10776(6)|4588(2)|4859(2)|10598(1)|2104(4)|7724(26)|10865(1)
6790|2135(1)|6868(6)|6790(5)|5578(1)
2319|1920(1)|2135(4)|5578(2)|3501(6)|1714(2)|1228(1)|4981(2)|787(1)|4490(3)|479(7)|9487(2)
2314|2(2)|994(1)|449(1)|930(3)|2216(3)|897(14)|704(1)|1022(1)|986(1)|1096(2)|11074(2)|767(2)|951(2)|4775(1)|384(1)|8337(2)|1499(1)|687(1)|3338(1)
4681|4312(2)|4171(8)|8603(2)|4323(2)|2891(1)|5614(2)|7889(1)|6193(1)|8013(9)|6164(3)|7518(2)
6297|9335(4)|692(3)|7278(2)|5700(1)|7249(7)|8662(6)|1362(11)|11469(1)
5851|6491(4)|6743(8)|1865(3)|312(4)|5916(8)|9653(7)|5139(10)|4607(4)|9595(1)|7228(2)|7118(10)|6871(8)|5862(4)|9141(3)|7242(3)|6553(4)|4510(1)|11505(4)|8880(4)|1613(6)|1697(2)|2662(1)|5686(3)|6247(3)|2600(17)|9279(4)|7908(2)|8570(4)|4799(13)|4736(4)|7005(3)|6649(5)|10390(2)|7379(2)|6759(7)|6792(3)|6350(3)|1062(2)|6798(1)|8859(6)|6337(3)|6073(3)|8699(3)|6236(15)|7544(3)|6218(4)
298|2200(1)|7568(2)|407(3)|5934(1)|282(3)|425(1)
296|10071(1)|153(2)|2635(22)|451(12)|760(30)|196(3)|60(1)|271(4)|6533(2)|399(42)|5668(2)|8347(8)|7673(4)|10185(4)|12371(68)|3250(9)|354(1)|2403(2)|368(3)|8213(2)|8657(40)|408(7)|308(1)|3885(2)|628(2)|2462(1)|2934(2)|9505(5)|380(2)|11275(17)|128(30)|3706(20)|78(1)|12680(38)|3449(3)|32(212)|10981(3)|6560(8)|2538(17)|1242(7)|296(4)|9948(4)|358(64)
295|407(3)|302(1)|5859(2)|6(2)
5858|9534(5)|9533(9)|2190(6)|5858(7)|10216(4)|9168(5)|6380(10)|6383(6)|6161(38)|10027(5)|3044(8)|7915(7)|8865(8)|5825(8)|6289(2)|3234(2)|5542(9)|5700(1)|4532(1)|8805(5)|5844(7)|3292(5)|6363(7)|8737(11)|7883(6)|6957(4)|8593(5)|3991(5)|6027(12)|9273(8)|9722(7)|5166(9)|8207(2)|9117(7)|8550(9)|6153(8)|6157(8)|8265(7)|3338(6)|7666(5)|7168(6)|6274(6)|5597(5)|6392(6)|6278(6)|7278(6)|4523(9)|6563(9)|1721(6)|9577(6)|8931(9)|5973(5)|8709(5)|6072(6)
5859|295(1)|298(1)|302(4)|1192(7)|8598(6)|1669(2)|6(2)|1560(5)|10122(1)|504(3)|7859(2)|6918(3)|7869(2)
290|598(3)|3237(1)|192(1)
291|10598(8)|2(2)|540(2)
3777|4666(1)|4195(1)|3706(1)
4835|5276(6)|1935(3)
3778|408(1)|153(19)|3441(1)|2527(1)|4125(3)|5934(1)|4843(1)|8763(4)|6371(1)|6631(1)|3725(3)|504(4)|1035(8)|6094(2)|2117(2)
271|308(2)|2635(1)|6640(1)|296(3)|1035(3)|358(2)
4657|9207(2)|2960(1)|4323(4)|8408(13)|4657(4)|3165(1)|6129(11)|2543(11)|2885(1)|874(1)|7889(2)|5681(2)|4891(2)|5282(1)|2855(2)|1804(1)|4633(33)|5181(11)|2891(3)|11596(32)|3960(3)|6193(2)|1688(8)
585|1096(3)|8256(1)|897(5)|8896(1)|1(2)|2(2)|101(3)|173(2)|7518(2)
12109|4003(1)|805(3)
12108|9700(3)
12432|5946(1)
12017|10151(1)
12011|3878(1)
12010|883(1)|10053(2)
7889|8424(8)|3921(1)|9700(1)|9168(3)|5563(1)|6129(1)|3645(1)|6577(3)|5559(1)|3856(7)|3854(11)|1376(1)|9569(17)|6243(39)|4867(39)|7518(8)|2855(1)|5140(3)|3134(1)|6916(24)|5181(2)|4238(3)|6091(2)|5513(2)|7969(2)|6918(2)|9706(2)|7255(1)|5263(1)|6018(3)|3847(3)|5301(3)|4488(2)|2251(1)|5912(2)|3822(1)|1324(3)|1558(1)|5018(1)|1121(2)|4323(17)|3943(3)|6980(2)|4657(3)|8139(3)|3302(3)|4204(1)|6971(1)|5095(1)|3008(13)|7889(164)|4496(2)|6305(9)|5681(3)|3584(6)|9150(2)|3747(1)|6589(4)|3846(1)|3957(1)|9521(1)|5670(8)|4622(13)|9481(15)|4118(1)|6730(1)|5089(2)|4298(1)|6276(10)|6279(1)|2258(2)|4290(5)|2049(1)|2169(2)|5973(4)|7428(1)|1222(1)|2292(1)|3753(1)|4633(1)|6421(22)|6161(1)|6164(3)|5542(4)|3692(2)|3218(1)|978(3)|9300(2)|8598(3)|7553(1)|2141(1)|5028(1)|2331(11)|9339(2)|5556(1)|3522(4)|9861(6)|7648(4)|7005(6)|3282(21)|5105(13)|6759(2)|4681(2)|4938(11)|3960(3)|6193(23)|1673(1)|7756(1)|9450(1)|2436(1)|7336(36)|4766(1)|3539(1)|8569(2)|5458(2)|5351(1)|49(1)|4001(5)|1(2)|3978(4)|4258(1)|897(4)|3621(1)|4252(2)|5201(1)|4504(1)|4798(8)|4799(11)|9293(1)|5288(1)|1804(6)|8992(32)|2230(2)|7580(2)|6467(3)|6336(4)|6337(7)|1476(4)|1688(6)|805(1)
11769|3038(2)|4384(2)
12658|5395(1)
8755|6313(11)|9408(1)|8321(2)|9486(1)
2262|2587(1)|151(10)|2231(1)|1271(19)|2891(3)|9498(1)|6221(1)|4799(3)|3978(1)|6023(6)|2115(7)|2414(1)
7880|1541(1)|3496(1)|7278(1)|8767(4)|9017(2)|1362(1)|9579(1)|7998(2)|3044(1)
2266|9920(5)|3893(2)|2346(1)|6221(2)|1688(1)
7884|6580(1)
2264|2137(1)|2135(2)|3369(3)
2265|3826(1)|749(2)|2290(2)|2969(3)|765(1)|5334(2)|6088(33)|8465(5)|2137(17)|5823(1)|4696(27)|2208(25)|4510(2)|5234(1)|3388(74)|1882(4)|6029(1)|2072(4)|1400(3)|142(15)|3556(5)|1351(4)|2787(2)|3740(7)|2182(8)|1026(3)|6868(2)|10565(2)|6840(10)|3215(3)|3885(4)|4811(23)|787(31)|5341(1)|7162(12)|2493(5)|37(1)
2444|2648(1)|3165(2)|2231(1)|760(7)|2403(1)|2377(9)
9257|7791(1)|4733(4)|6012(2)
2449|618(1)|1(8)|5212(2)|2033(4)|2970(4)|2377(3)
10707|3496(1)|9017(2)|11184(1)
9521|216(1)|8425(1)|3490(5)|9700(14)|5301(14)|6129(8)|5513(9)|4707(3)|7005(9)|1376(11)|7756(11)|4867(2)|1673(23)|1159(1)|2917(8)|2855(11)|5140(2)|3134(16)|4238(7)|6091(13)|3645(15)|7255(14)|5263(12)|7446(3)|1558(9)|6311(34)|2141(9)|3846(13)|2063(1)|2251(15)|3822(12)|1324(1)|5018(10)|1121(13)|4323(10)|4657(17)|1925(2)|3302(9)|2982(1)|5095(13)|5563(11)|4496(12)|5681(15)|3747(8)|3957(10)|9521(87)|5670(14)|4622(15)|9481(1)|6730(13)|2049(8)|6018(1)|7428(9)|2292(14)|3753(9)|4633(8)|3165(3)|6164(1)|8235(3)|3218(8)|2115(4)|2117(2)|5028(14)|9293(9)|3522(18)|9861(21)|7648(16)|5559(10)|6354(27)|1026(3)|4938(13)|2891(3)|3372(3)|6193(27)|2104(9)|9450(9)|3539(8)|5458(15)|7320(4)|5351(10)|9300(2)|1962(1)|7073(1)|6222(20)|4258(16)|3621(20)|5201(9)|4799(14)|2331(14)|9804(1)|1688(13)
9522|9498(4)|9861(1)|3069(13)|5254(4)|1714(7)|10894(1)|1(3)|1445(1)|9569(6)|6023(6)|6367(27)|775(8)|9522(2)|4238(1)|5511(48)|7822(2)|9481(26)|1026(8)|6276(1)|11617(2)|2145(4)|8913(2)|2375(2)|805(4)|5817(2)
9523|2200(10)|11157(1)|2600(7)|4298(2)|2370(3)|8969(1)|11044(1)|9577(2)|10470(3)|8932(2)|744(2)|1417(3)|11469(4)|7682(8)
2514|151(8)|8084(2)|9207(12)|2231(2)|945(1)|3957(2)|615(2)|6222(5)|8992(3)|6221(1)|6628(7)|2514(166)|7119(2)|6683(1)
7865|1362(1)
10898|605(4)|10904(2)|4003(12)|6378(4)
7863|4649(2)|2370(1)|5341(2)|9879(2)
7862|4649(2)|4163(3)|8291(2)|1362(1)|6380(5)|7693(1)|7915(2)
103|7336(1)|7085(1)|4275(1)|7392(1)|10189(1)|1357(3)|6447(1)|9049(1)|6380(2)|2954(1)|9544(8)|1665(1)|7836(2)
100|32(4)|398(3)|7981(1)|3079(2)
101|198(1)|2454(6)|10301(14)|2724(2)|52(4)|4341(2)|3279(5)|101(55)|11074(1)|2(4)|2747(1)|158(2)|4847(1)|425(1)|6300(1)|1278(1)|585(2)|140(72)|675(3)|759(3)|11125(1)|5488(18)|3055(1)|2831(1)|78(7)|2247(2)|6276(2)|7339(2)|1662(1)|378(1)|1530(5)|10908(43)|7403(11)
107|1640(4)|3712(6)|7595(4)|5736(3)|3522(2)|477(1)|1688(2)|2375(2)
7869|8256(1)|302(1)|407(1)|6221(10)|8598(1)|510(9)|504(1)|7948(18)
11748|3104(3)|3248(2)|2223(1)
4811|1309(1)|764(6)|765(7)|2094(9)|6088(7)|10114(1)|3556(10)|5823(4)|4376(2)|1074(4)|3793(1)|7696(1)|1670(1)|3974(1)|1313(3)|5060(1)|1155(4)|1156(14)|3403(4)|124(12)|7126(1)|11576(1)|6840(8)|2493(9)|4403(5)|4499(6)|6567(1)|5666(6)|4328(4)|2470(8)|2909(8)|1920(27)|12146(2)|5414(17)|6780(2)|7638(1)|1714(7)|3388(15)|10603(3)|5841(9)|2264(1)|2265(26)|6822(1)|3740(16)|11125(3)|9483(3)|8693(1)|4811(3)|7271(10)|3501(11)|37(34)|6378(2)|2208(6)|11619(1)|1229(12)|11941(3)|7651(2)|5334(9)|6161(1)|3008(12)|4062(22)|5943(9)|5542(14)|5234(13)|8612(2)|12336(1)|2682(14)|2427(7)|787(18)|2085(8)|4370(33)|6954(11)|4377(1)|3885(3)|965(3)|962(7)|7162(10)|725(5)|7280(2)|2635(3)|7288(1)|5649(9)|9053(10)|3731(4)|2137(11)|4696(27)|11524(1)|4510(28)|6029(7)|7836(3)|774(8)|5736(12)|6868(14)|9215(26)|479(3)|4916(4)|8996(4)|5633(3)|2000(1)|4585(6)|358(3)|804(4)
4810|6695(1)|2963(1)|6834(10)|312(13)|557(2)|3738(1)|9091(5)|192(5)|6143(1)|5648(2)|4125(1)|4843(1)|6089(1)|4202(1)|4854(1)|6319(1)|5134(2)|4552(1)|4553(1)|3725(1)|5784(1)|8853(1)|2346(1)|5353(5)|6574(6)|5542(5)|6280(1)|6413(1)|3163(2)|1(1)|3768(1)|7741(1)|4600(1)|7692(3)|6034(2)|5684(12)|6683(1)|1035(2)|3878(1)|6456(1)|2878(2)|5922(1)|6838(1)|2580(5)|4336(1)|6997(4)|4256(5)|3179(2)|4562(6)|5264(3)|6533(1)|6443(3)|6631(1)|9235(1)|3173(1)|4568(1)|5483(1)|6097(1)|784(1)|4733(8)|3689(5)|4810(207)|6816(1)|961(1)|5579(1)|3071(3)|3441(8)|4290(3)|6560(1)|4808(1)|8936(1)|3248(1)|12300(1)|8763(1)|4857(2)|6371(15)|6188(1)|5090(1)|358(7)
2043|2600(3)
2048|5775(2)
2049|2(2)
6378|605(167)|6496(14)|5896(41)|3821(29)|7289(176)|9362(26)|6161(2)|3967(6)|7031(7)|6453(60)|5332(13)|7142(39)|7791(19)|4345(57)|4007(25)|7973(26)|6081(1)|10898(14)|5941(2)|3542(13)|10890(11)|7056(37)|540(1)|7248(45)|1(3)|12358(11)|2(4)|6044(46)|4273(44)|10648(3)|10701(13)|4811(1)|3919(15)|3356(52)|2185(37)|7084(1)|11316(23)|7840(54)|6353(10)|3466(35)|6758(50)|10096(44)|6422(45)|4618(3)|1975(37)|7651(3)|62(4)|8958(35)|6378(142)|6313(36)|1768(45)|6746(47)|6059(38)|6693(3)|5071(23)
11617|9616(4)|7822(3)|6023(2)|10903(3)|6276(1)|158(7)|10358(3)|9522(2)|10894(4)|9652(3)|11617(14)|1445(1)|2034(2)|10604(2)|6193(1)|5511(2)|9569(13)|3069(2)|7648(6)|10944(2)|10367(3)
9417|9219(2)
6370|6496(2)|6640(4)|6453(24)|9237(2)|5353(45)|3104(3)|7056(4)|5373(1)|6187(5)|5925(7)|7692(2)|3878(2)|9330(2)|2421(5)|4568(1)|7840(5)|4733(2)|6012(5)|5579(2)|3441(2)|7993(14)|7986(11)|6370(3)|6371(31)
6371|10063(2)|4003(28)|2963(45)|6441(22)|9235(41)|7819(71)|5476(23)|7955(34)|6089(46)|3419(62)|5821(23)|1(6)|2527(60)|3017(14)|6574(59)|1541(1)|6640(83)|9919(21)|6321(83)|3995(25)|2859(8)|6997(40)|1490(20)|4562(48)|3403(3)|6012(58)|6443(48)|3406(27)|4568(83)|6097(41)|4733(82)|5264(48)|3400(14)|3778(29)|9091(51)|6143(30)|6456(36)|399(2)|398(3)|9018(2)|4123(58)|3021(21)|8806(5)|7738(26)|5689(23)|5684(2)|6583(60)|6479(59)|5483(42)|4810(61)|5579(64)|32(20)|10981(4)|4290(41)|3079(20)|6370(92)|6371(11)|8057(28)|624(7)|6838(5)|6280(36)|2(25)|186(24)|7986(1)|3892(70)|6683(39)|1035(37)|3878(24)|3134(1)|7692(54)|467(2)|8574(4)|3725(4)|2950(78)|7840(2)|3885(4)|3689(45)|3891(37)|3441(43)|7993(29)|2117(79)|6696(65)|6695(43)|2436(1)|3630(75)|6816(34)|8567(16)|5885(27)|3738(42)|6340(31)|5353(103)|4162(92)|3104(99)|5453(67)|6187(91)|5925(87)|6188(37)|9118(60)|3915(65)|2878(37)|3625(68)|4256(46)|9219(23)|9194(26)|6631(42)|6521(1)|6138(74)|5365(63)|5368(14)|4808(2)|8763(36)|4857(42)|4854(38)|805(1)|6034(48)
6375|1250(1)|7151(1)|5925(8)|6214(1)|7035(7)|3630(3)|2117(1)
11619|4811(4)|2247(1)|7271(1)|9070(5)|6276(5)|6806(1)|4133(2)|9457(2)|93(1)|5615(2)|1(2)|10603(4)|6339(1)|412(1)|9181(40)|11894(1)|9621(188)|1400(3)|6954(11)|5801(3)|9170(2)
2734|3116(1)|10461(2)|7403(7)|3279(1)
10411|5946(2)|2600(1)|312(3)|1688(1)|9541(5)|6129(3)|7518(10)
10149|3980(1)|10650(1)|4621(1)|6957(2)|8857(1)|5938(1)
11944|5368(4)|6214(2)|10668(6)|12325(5)|1250(1)
10419|5368(5)|5934(1)|10816(2)|9475(1)
10418|7853(1)|4510(2)|3449(1)|10418(12)
9638|1026(1)|3279(1)|7403(2)|7836(9)|8623(5)
10382|10603(1)|2909(2)
9322|8079(2)|6587(1)|1271(2)|9535(2)|5212(2)|8598(30)|9322(3)|5582(1)|6129(3)
9320|10843(3)|4298(3)|8387(9)|4747(1)|2180(1)|3523(1)|6230(3)|6097(1)
8098|3233(6)
9613|11064(1)|5341(3)
3518|3761(6)|5395(4)|2131(1)|675(2)|7288(2)|10390(1)|4566(13)|4110(5)|8612(1)|4370(2)
7269|4048(1)|7269(1)|8346(12)
3511|6591(1)|1301(1)|762(1)|312(26)|2873(2)|1922(1)|1(2)|4691(4)|3439(1)|2781(3)|2342(2)|1733(2)|4141(4)|4140(1)|1737(1)|1568(1)|2119(1)|5786(1)|2516(1)|651(1)|328(1)|2361(1)|2012(1)|3489(2)|3452(1)|2608(5)|2934(2)|1475(1)|1357(1)|1849(1)|8612(1)|7506(1)|1492(1)|2089(2)|1937(1)|8311(1)|7418(1)|2978(1)|961(6)|2123(1)|3248(5)|1280(1)|7252(1)|2272(1)|5333(1)|1537(1)|2670(1)|2538(1)|2359(1)|1668(1)|1517(2)|1747(1)|2692(3)|9002(1)
10168|6957(5)
12235|2(5)|4258(2)|4811(2)|4733(1)|9339(16)|8424(1)|12235(22)|1(2)|12233(2)|12176(3)|3978(2)|2167(1)|2062(1)
12236|11964(2)|12535(2)|2600(2)|709(1)|2462(21)|12490(2)|158(6)|8213(2)|5155(2)|11730(1)|11769(1)|10556(1)|5882(16)|2(2)|3412(1)|12159(3)|9920(2)|12288(2)|7724(1)|12236(2)|12173(2)
11085|7278(2)|565(26)|10689(1)|408(2)|8845(2)|12196(7)|358(1)
12233|1490(1)|3689(1)|2963(1)|10977(1)|4382(2)|6640(6)|12235(2)|10428(1)|5922(4)|3725(1)|12181(13)
12238|9181(1)
2682|151(8)|10322(7)|8628(1)|1222(1)|1324(3)|3712(6)|4523(4)|4891(3)|1909(3)|9822(2)|2927(10)|11161(8)|1920(5)|764(2)|1925(6)|2131(2)|2891(53)|9597(3)|8326(2)|11304(1)|6840(2)|7836(27)|10923(1)|2885(6)|5181(23)|10189(1)|2000(2)|1(1)|2173(4)|6221(11)|9706(6)|5841(5)|12352(3)|9544(45)|5574(11)|2682(6)|7518(11)|753(10)|4312(1)|1156(2)|140(7)|464(2)|6193(3)|1151(3)|6803(15)|5670(57)|1026(4)|8336(3)|1229(3)|2839(8)|4238(9)|7126(1)|9498(1)|6918(3)|4460(3)|945(80)|2331(4)|4811(14)|1804(1)|4341(2)|4713(1)|6730(4)|3116(2)|6655(3)|2258(4)|37(1)|3372(6)|2085(6)|9573(12)|8913(1)|2145(5)|7763(14)|9579(3)|2063(3)|6198(2)|2897(3)|7403(2)
5407|4171(4)
6803|6818(9)|6795(12)|8628(1)|945(1)|2891(19)|3372(2)|9706(1)|8598(6)|4238(4)|8013(3)|2682(18)
10563|805(2)
9746|2121(4)|6000(3)|4000(1)|8183(1)|9653(1)|9746(22)|5794(2)|9946(6)|6361(2)|8339(4)
9741|9289(1)|7248(5)|8303(1)|9741(3)|5527(1)|3236(28)|7827(4)|9215(2)
10565|5414(2)|8162(1)|3501(3)|37(2)|3388(1)|7696(1)|5841(2)|5312(1)
93|775(3)|1026(8)|142(2)|6276(5)|47(2)|31(7)|29(5)|2145(2)|10461(2)|3008(4)
10568|477(1)
95|753(2)|775(1)|1026(3)|15(1)|6276(3)|52(2)|2157(1)|4506(1)|4238(2)|6690(5)|1606(2)|2120(1)
1991|1804(6)|3528(1)|6577(1)|6276(1)|2292(7)|4799(22)|2557(6)|5713(3)|6164(1)|4798(6)|10958(2)|1476(3)|2403(7)|6054(13)|2377(6)|6589(3)|4171(1)|2414(10)
1990|775(1)|2912(1)|4649(2)|3615(2)|4363(3)|1942(1)|4016(3)|3793(7)|2157(16)|6380(2)|932(1)|3980(1)|2821(2)|10470(2)
1993|744(7)|12485(3)|2770(1)|312(1)|391(22)|2566(19)|1056(1)|5192(1)|1154(1)|9547(1)|7518(1)|2620(2)|4338(2)|2850(3)|1551(3)|3545(3)|6353(2)|4523(2)|6191(8)|438(42)|1665(15)|2797(5)|7403(2)
5181|1222(4)|4891(3)|3490(1)|4657(10)|1(3)|5416(10)|7576(3)|7889(2)|2682(17)|7518(4)|3812(2)|4258(5)|3621(8)|3747(8)|4504(1)|4238(5)|3645(1)|4461(7)|5181(193)|2897(3)|2891(8)|3372(2)|687(1)
1995|3878(11)|760(2)|7434(3)|6533(2)|8561(1)|2971(1)|805(1)|358(3)
5187|9289(1)|7561(4)|5542(10)|6134(6)|8291(3)|3193(4)|9879(1)|5528(5)|5776(26)|6685(2)|9215(3)
5184|1026(2)|4341(2)|7403(5)|3279(1)
3200|787(1)|5943(10)|3200(55)|3928(26)|2131(5)|1309(1)|2094(3)|2135(7)|124(4)|721(7)|9544(6)|3008(39)
8835|7278(1)|1362(2)
8235|7814(14)|3614(10)|8603(19)|3599(11)|3959(10)|3490(11)|6980(2)|9207(4)|8548(14)|4766(14)|8628(11)|7119(14)|8013(12)|6164(9)|3047(12)|6003(13)|5254(12)|3196(17)|2982(11)|4928(16)|4949(20)|6475(11)|4603(17)|6222(15)|2170(11)|2171(11)|9706(1)|9462(11)|5908(10)|6023(3)|1791(13)|6686(14)|1389(12)|8040(11)|4312(13)|5000(15)|9150(18)|4099(10)|5282(12)|2819(11)|9521(1)|5140(13)|2656(1)|6099(14)|1918(12)|5536(11)|4238(6)|9861(2)|3703(10)|3645(1)|1959(8)|7664(16)|3528(12)|5407(13)|9762(13)|4053(15)|4171(15)|4681(13)|4799(2)|945(2)|2891(1)|5243(10)|477(1)|8816(11)|6311(11)|1476(15)|3963(11)|1531(11)|6037(9)|8939(12)|5912(10)
8832|9261(2)|6421(2)|1271(1)|3957(4)|6222(4)|3196(1)|6311(3)|2403(1)|6054(21)
1376|2648(2)|9074(3)|4258(5)|2433(5)|8603(4)|3049(4)|1925(2)|6626(62)|6129(2)|5670(2)|5458(3)|5351(6)|1541(25)|9018(1)|3218(4)|2223(27)|1962(91)|1857(1)|5018(2)|1376(1)|5681(2)|1673(2)|8574(1)|2543(1)|9508(1)|1138(5)|2917(2)|2421(7)|9945(6)|2855(4)|1490(1)|3134(7)|4622(1)|3522(61)|1496(11)|4238(2)|9700(3)|3725(120)|7648(3)|6730(6)|1804(7)|10962(3)|2231(3)|1558(1)|945(7)|2891(4)|2885(2)|1242(1)|539(17)|2390(1)|6193(29)|1688(21)|2694(2)|1368(2)
557|557(238)|6089(1)|8567(6)|6533(2)|6456(3)|4552(1)|4553(1)|6188(2)|5784(1)|5922(3)|5684(15)|6683(2)|1035(1)|4258(14)|7692(3)|2580(19)|2878(2)|4256(14)|8574(4)|4562(104)|5264(1)|6443(1)|358(6)|6631(12)|3725(83)|3173(8)|9505(6)|6097(1)|3689(12)|4810(4)|3134(10)|2897(2)|3441(4)|4290(4)|8853(2)|6371(2)|6034(5)|6695(2)|6380(2)
550|2470(4)|197(15)|1124(3)|550(28)|764(17)|4618(2)|398(1)|173(15)|9381(1)|1(2)|2(2)|188(1)|775(8)|8517(2)|1096(1)|2626(1)|2157(2)|10461(2)|4370(3)|2120(3)|1026(16)|6276(7)|31(13)|1725(3)|52(5)|2145(3)|1451(4)|2063(1)
552|1688(3)|2436(2)|1368(1)
7672|605(1)|5261(1)|7278(2)|5220(3)|7249(1)|9079(1)|1362(2)|4007(2)
