9289: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9215: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8027: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
6685: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11453: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10168: 0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5187: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10034: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
9879: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6348: 0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9861: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5681: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
3747: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6129: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5351: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3522: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7756: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5301: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5563: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2141: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5513: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5458: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5559: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5263: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4938: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5028: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7428: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2855: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4323: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3218: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4258: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3302: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1673: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6091: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3753: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1558: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3846: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9450: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9521: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5095: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6730: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5670: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2917: 0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1376: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3645: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7255: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5220: 0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
3539: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5201: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3134: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7005: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3822: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5018: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9293: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5261: 0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
2049: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4799: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9700: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
4622: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3957: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6193: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4256: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4857: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2580: 0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8936: 0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9091: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6034: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3163: 0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6816: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6683: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2963: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6560: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5579: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5648: 0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5684: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1
5784: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3725: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5922: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6188: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3689: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3738: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
3441: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6838: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4553: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6631: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4202: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
4843: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
9235: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4808: 0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6997: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4854: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4125: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5264: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6097: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6695: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2878: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4600: 0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4336: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
8763: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2346: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4552: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5483: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6280: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3768: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1
6533: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4290: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6413: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5090: 0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6456: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8853: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6319: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
3173: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5134: 0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4810: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6443: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10064: 0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7931: 0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
5795: 0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0
744: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2770: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2758: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5192: 0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4523: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7970: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5366: 0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2797: 0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
581: 0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
939: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5577: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7047: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
1551: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8331: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4803: 0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1
7573: 0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4566: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2277: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213: 0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
56: 0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8136: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6191: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7961: 0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
4161: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9126: 0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0
438: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6353: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2925: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4104: 0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
1154: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4936: 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2973: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6323: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5588: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7562: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1677: 1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5632: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5947: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8752: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3824: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4594: 0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
425: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6447: 0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6587: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2182: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
1309: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
431: 0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
8336: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1665: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
10189: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7696: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2135: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2131: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5246: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2954: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2927: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8193: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7085: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3929: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4710: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
2839: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
6237: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4062: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3005: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7392: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3180: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
4114: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9104: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4131: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7836: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6445: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8612: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9096: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6567: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4275: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8646: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7295: 0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6570: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10432: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714: 0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2650: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9485: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5107: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5640: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5227: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
386: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741: 0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
441: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6653: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7070: 0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11133: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
7336: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6495: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6104: 0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6540: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7155: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8428: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
6824: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
7305: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11338: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6700: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10061: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8871: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
641: 0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10411: 0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
6176: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5607: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
10080: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6320: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6131: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9798: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385: 0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7725: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10944: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4999: 0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3069: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10604: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6768: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9522: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10903: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6023: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11617: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10358: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8407: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5511: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9652: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10367: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6163: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9616: 0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9681: 0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10878: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9692: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9569: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
